href_posts,anti_vax,Done?
https://www.facebook.com/pg/mchaccess/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/ccmchc.org/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/ParentingJunction/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/motherchildkc/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/Mumsadviceltd/posts/?ref=page_internal,FALSE,Remove (Not Applicable)
https://www.facebook.com/pg/mybestparentingadvice/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/MyChildsHealth/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/MCHofNevada/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/NurtureParenting.BabySleep/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/Oklahoma-Maternal-and-Child-Health-451472241604992/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/OregoniansForVaccineTruthAndHealthcareChoice/posts/?ref=page_internal,TRUE,Yes
https://www.facebook.com/pg/overvaccinationnation/posts/?ref=page_internal,TRUE,Yes
https://www.facebook.com/pg/PIPAssociation/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/GetBabyAdvice/posts/?ref=page_internal,FALSE,Remove
https://www.facebook.com/pg/Parent-advice-400228316740294/posts/?ref=page_internal,FALSE,Remove
https://www.facebook.com/pg/Parental-Advice-144876385665963/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/parentingtechnique/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/imperfectunqualifiedparenting/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/inspiringparentingquotes/posts/?ref=page_internal,FALSE,Remove
https://www.facebook.com/pg/parentingtipsadvice/posts/?ref=page_internal,FALSE,Remove
https://www.facebook.com/pg/parentingandbabies/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/parentsmagazine/posts/?ref=page_internal,FALSE,Remove (Company)
https://www.facebook.com/pg/parentsadvice123/posts/?ref=page_internal,FALSE,Remove (No Discussions)
https://www.facebook.com/pg/parentsareparents/posts/?ref=page_internal,FALSE,Remove (No Discussions)
https://www.facebook.com/pg/Parents-of-Babies-and-Children-With-Feeding-Tubes-and-Difficulty-Feeding-432105126992865/posts/?ref=page_internal,FALSE,Remove (Not Applicable)
https://www.facebook.com/pg/Parentsofprembabies/posts/?ref=page_internal,FALSE,Remove (Not enough posts)
https://www.facebook.com/pg/PICphysicians/posts/?ref=page_internal,TRUE,Yes
https://www.facebook.com/pg/positiveparentingadvice/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/Positiveparentingkc/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/PositiveParentingToddlersandBeyond/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/PPTB.Reader.Advice/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/ParentingAU/posts/?ref=page_internal,FALSE,
https://www.facebook.com/pg/RageAgainstVaccines/posts/?ref=page_internal,TRUE,Yes
https://www.facebook.com/pg/RCPCHGlobalChildHealth/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/RIEorg/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/STOPMandatoryVaccinationOfChildren/posts/?ref=page_internal,TRUE,Yes
https://www.facebook.com/pg/siphilileMCH/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/smartparenting.ph/posts/?ref=page_internal,FALSE,Yes
https://www.facebook.com/pg/StopFluVaccinesInUKschools/posts/?ref=page_internal,TRUE,Yes
https://www.facebook.com/pg/Novaccineforce/posts/?ref=page_internal,TRUE,Yes
https://www.facebook.com/pg/stoplivmoderhalskraeft/posts/?ref=page_internal,TRUE,Remove (Not Applicable)
https://www.facebook.com/pg/StopMandatoryVaccinationNow/posts/?ref=page_internal,TRUE,
https://www.facebook.com/pg/Stop-Mandatory-Vaccines-227658657788521/posts/?ref=page_internal,TRUE,
