name,href,href_posts,anti_vax
Parenting Advice-Imperfect and Unqualified,https://www.facebook.com/avn.org.au/?ref=br_rs,https://www.facebook.com/pg/avn.org.au/posts/?ref=page_internal,True
Educate Before You Vaccinate Vaccination/ImmunizationTruth.com,https://www.facebook.com/BellyBellyBaby/?ref=br_rs,https://www.facebook.com/pg/BellyBellyBaby/posts/?ref=page_internal,False
Positive Parenting: Toddlers and Beyond Reader Advice,https://www.facebook.com/BoysTownParenting/?ref=br_rs,https://www.facebook.com/pg/BoysTownParenting/posts/?ref=page_internal,False
NO Forced Vaccinations,https://www.facebook.com/BriarandHPVinjury/?ref=br_rs,https://www.facebook.com/pg/BriarandHPVinjury/posts/?ref=page_internal,True
Momjunction Parenting Tips,https://www.facebook.com/BritishAntiVaccineMovement/?ref=br_rs,https://www.facebook.com/pg/BritishAntiVaccineMovement/posts/?ref=page_internal,True
British Anti-vaccination Movement,https://www.facebook.com/BuzzFeedParents/?ref=br_rs,https://www.facebook.com/pg/BuzzFeedParents/posts/?ref=page_internal,False
Practical Parenting,https://www.facebook.com/CentroCHILD/?ref=br_rs,https://www.facebook.com/pg/CentroCHILD/posts/?ref=page_internal,False
Vaccination Education,https://www.facebook.com/mommiesforlife/?ref=br_rs,https://www.facebook.com/pg/mommiesforlife/posts/?ref=page_internal,True
Global Child Health & Safety Initiative,https://www.facebook.com/ChildFamilyHealthInternational/?ref=br_rs,https://www.facebook.com/pg/ChildFamilyHealthInternational/posts/?ref=page_internal,False
West Virginia Child Care Nurse Health Consultants,https://www.facebook.com/Child-Health-Development-Centre-126542930746314/?ref=br_rs,https://www.facebook.com/pg/Child-Health-Development-Centre-126542930746314/posts/?ref=page_internal,False
Child Health Associates of Madison County,https://www.facebook.com/Childhealthassoc/?ref=br_rs,https://www.facebook.com/pg/Childhealthassoc/posts/?ref=page_internal,False
Vaccine Resistance Movement,https://www.facebook.com/Child-Health-Associates-of-Madison-County-603364196521208/?ref=br_rs,https://www.facebook.com/pg/Child-Health-Associates-of-Madison-County-603364196521208/posts/?ref=page_internal,False
My child's vaccine reaction,https://www.facebook.com/childhealthblog/?ref=br_rs,https://www.facebook.com/pg/childhealthblog/posts/?ref=page_internal,False
Child Health Explanation,https://www.facebook.com/ChildHealthCare123/?ref=br_rs,https://www.facebook.com/pg/ChildHealthCare123/posts/?ref=page_internal,False
Nurture Parenting,https://www.facebook.com/Reach.ChildHealth/?ref=br_rs,https://www.facebook.com/pg/Reach.ChildHealth/posts/?ref=page_internal,False
Crossing Rivers Health Child Care,https://www.facebook.com/ChildHealthInitiative/?ref=br_rs,https://www.facebook.com/pg/ChildHealthInitiative/posts/?ref=page_internal,False
Anti Vaccination Saskatoon,https://www.facebook.com/paneruc/?ref=br_rs,https://www.facebook.com/pg/paneruc/posts/?ref=page_internal,False
Christians Against Vaccines,https://www.facebook.com/ChildSafeColorado/?ref=br_rs,https://www.facebook.com/pg/ChildSafeColorado/posts/?ref=page_internal,False
VaccineSafety,https://www.facebook.com/ChildrensHealthDefense/?ref=br_rs,https://www.facebook.com/pg/ChildrensHealthDefense/posts/?ref=page_internal,False
Anti Vaccinations,https://www.facebook.com/childhealthchampions/?ref=br_rs,https://www.facebook.com/pg/childhealthchampions/posts/?ref=page_internal,False
Child Health Associates PC,https://www.facebook.com/VaxxTruth/?ref=br_rs,https://www.facebook.com/pg/VaxxTruth/posts/?ref=page_internal,True
Positive Parenting: Toddlers and Beyond,https://www.facebook.com/Coparentsrus/?ref=br_rs,https://www.facebook.com/pg/Coparentsrus/posts/?ref=page_internal,False
